ID_CORRELATIVO,NB_log
,1.1256714820083225e-12
,1.0
,1.160669467876904e-42
,1.0
,0.9999960202851846
,1.0
,1.0
,0.9999998579302444
,1.0
,4.333641923299263e-21
,2.692525029772643e-32
,1.0
,1.0
,1.0
,0.9999998107364158
,1.0218741920215551e-11
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,2.3488354374095273e-06
,1.0
,1.0
,2.8187923539898094e-14
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9770216299340391
,1.0
,1.0
,3.163106147997585e-19
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9999999999986642
,0.9999999998034355
,1.0
,1.0
,1.0
,1.0
,1.0
,3.253642192394398e-14
,1.0
,1.0
,1.9945106364813153e-54
,1.0
,0.32157728410565484
,1.0
,1.0
,1.0
,0.0
,1.0
,1.0
,1.7298383251993464e-30
,1.0
,1.0
,2.04098349870332e-102
,0.9999999396163322
,0.9999999999999716
,1.0
,0.9999997817434075
,1.2803246367330398e-53
,0.9999999999820375
,3.8523552409495185e-05
,1.0
,1.0
,1.0
,1.0
,1.7102346849590239e-22
,1.0
,1.0
,1.0
,1.0
,3.1346930944360907e-56
,1.0
,1.0
,0.9999999998735518
,1.0
,4.530307088976411e-124
,0.9999999999939604
,1.0
,1.0
,1.0
,1.0
,0.9972916004457784
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9999999627244598
,1.0
,1.5955538709397462e-13
,7.858309786653267e-20
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9826745303384721
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.447808399980422e-20
,0.001451577523953928
,0.9999999999905924
,1.0
,1.0
,1.0
,1.0
,1.0
,3.90529667054712e-148
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9999998480371461
,1.0
,1.0
,1.0
,1.0301445785912552e-44
,1.0
,1.0
,1.0
,1.0
,1.0
,4.921035858297329e-12
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.0
,1.0
,1.0
,0.09297657383483732
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.999839933497072
,1.0
,1.0
,1.0
,1.0
,1.0
,0.999999999927212
,1.0
,1.0
,1.0
,0.9999999999972147
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9999989896822529
,1.0
,0.0
,1.0
,1.0
,1.0
,6.635646629631656e-12
,1.0
,1.0
,1.0
,0.9999999997365023
,0.9999999999996732
,8.196276510462306e-42
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.444103149170573e-71
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9999981495306752
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,3.370709083615174e-120
,1.0
,3.9329220780237694e-41
,1.0
,1.0
,1.0
,4.097683282429916e-16
,1.0
,1.0
,1.0
,1.0
,1.0
,2.4237096828712602e-20
,1.0
,1.0
,1.0
,1.0
,1.0
,0.0
,1.0
,1.0
,0.9999999999999574
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,6.211238251523208e-34
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9997813701583771
,1.0
,1.0
,1.0
,1.0
,0.9999998158348219
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9992013138707451
,1.0
,0.9999999999807301
,1.0
,1.0
,8.834180811139366e-23
,1.0
,0.9999999999999574
,1.0
,1.0
,1.0
,0.9999736850999623
,1.0
,1.0
,0.9999948759961979
,1.0
,0.9999999582965708
,1.0
,8.326154719777907e-25
,1.0
,1.5361712398056874e-170
,1.0
,1.0
,0.9999999999580211
,1.0
,1.0
,0.000593566504563033
,1.0
,1.0
,1.0
,1.0
,1.0
,0.31352926653667734
,1.0
,1.0
,0.0
,1.0
,1.0
,1.0
,1.0
,7.231884489397632e-21
,1.0
,1.0
,7.985119357747282e-150
,1.0
,1.0
,0.0341438856246665
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.993631285722758
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9999926915339094
,0.0
,1.0
,1.0
,1.0
,1.0
,4.614856728684727e-25
,1.0
,1.0
,3.3808439924145357e-26
,1.0
,1.0
,0.9999999999999858
,0.0
,0.11363703193674385
,1.0
,1.0
,1.0
,1.0
,0.9999997877250107
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9997548378083791
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9999999980526013
,1.0
,0.7449302147691164
,1.0
,1.0
,1.0
,1.426081630211282e-16
,7.230335685020957e-33
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,3.004184156458572e-16
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.8083556383732569e-06
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9999999999998579
,1.0
,1.0
,1.0
,1.0
,1.0
,3.376310856038981e-28
,1.0
,0.0
,1.0
,1.0
,1.0
,1.0
,1.0
,4.727009231533337e-11
,1.0
,1.0
,1.0
,1.0
,1.0
,2.592429224568762e-46
,1.0
,1.0
,1.0
,0.027846886182775695
,2.194810028319839e-141
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,2.3512519040929194e-38
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.00010456590639967333
,1.0
,1.0
,1.0
,0.0
,1.0
,0.9989074562109148
,1.0
,1.0
,4.490020345563229e-28
,4.596034868943272e-126
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.0
,1.0
,1.0
,1.6643344055875183e-36
,1.0
,1.0
,0.9984000021719743
,2.5347696751979268e-09
,1.0
,1.0
,1.0
,1.0
,1.0
,5.4985091666685066e-17
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0867408947457244e-41
,1.0
,1.0
,1.0
,0.0
,1.0
,0.9254259682346216
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,6.176856648534431e-12
,3.1399916497455255e-05
,1.0
,1.6972367007126946e-34
,7.590073034939083e-58
,4.746159825412127e-15
,1.0
,5.609059717577341e-26
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.2312304645225354e-06
,1.0
,1.0
,1.5073749252708218e-31
,1.0
,1.0
,1.0
,1.0
,0.9999999977613498
,0.9999824408158751
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.0
,1.0
,1.0
,1.0
,1.0
,8.031549000588196e-45
,1.0
,1.0
,1.0
,1.0
,0.9999999999999574
,1.0
,1.0
,0.9998086012183757
,5.066764847556635e-63
,2.0029874705587743e-06
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,3.4434106902663343e-48
,1.0
,1.0
,1.0
,1.0
,2.57408685225923e-35
,4.722494780989904e-09
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,7.620526639656954e-08
,1.0
,1.0
,1.0
,1.0
,1.0
,5.155775763050091e-16
,1.0
,6.471272923632035e-11
,1.0
,1.0
,1.0
,6.043660338724731e-16
,0.9766993104958241
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,2.4981036553654436e-08
,1.0
,1.0
,1.0
,6.084695077206992e-43
,1.0
,0.9999999999998721
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.3908700794422287
,1.0
,1.9617974496914763e-70
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.00015631075855014132
,1.0
,0.9999994348721832
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,2.183498478522008e-52
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.0
,2.2453625714094223e-226
,1.0
,1.0
,1.0
,3.160582618753307e-20
,1.0
,1.0
,7.95832009375091e-13
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9995846294568667
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.3260360718835481e-07
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.6604303114712159e-65
,0.9999999999218545
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,6.001331472061583e-39
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9999999999979394
,1.0
,1.0
,2.0094674048074195e-12
,1.0
,1.0
,1.0
,1.0
,0.9999999966728126
,0.9998279223999651
,0.9286458568604268
,1.0
,1.681066400502907e-14
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.10439179443033397
,1.0
,1.0
,1.0
,0.0
,1.0
,1.0
,1.0
,1.0
,9.92834406752863e-21
,1.0
,0.9999999999961346
,1.3439989869555143e-171
,5.754475378469227e-46
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.0
,1.0
,1.0
,3.8047192890820034e-40
,1.0
,1.0
,0.004996805153644969
,0.0
,1.0
,1.0409083754711276e-22
,2.634870716314239e-62
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,6.766329237400938e-30
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.37083830926403183
,1.0
,0.9999999999999574
,1.0
,0.999997655260592
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.2245687409555404e-10
,1.0
,1.0
,1.0
,1.0
,1.7798531894332807e-06
,1.0
,1.0
,1.0
,1.0
,4.523193114840447e-32
,1.0
,0.9999999996739035
,1.0
,1.0
,1.0
,1.0
,1.0
,9.85169030021688e-07
,1.0
,1.0
,1.0
,3.840472975208082e-78
,1.0
,1.0
,2.405106774285907e-66
,1.0
,1.0
,1.0
,1.0
,1.8851873136348135e-06
,1.0
,1.0
,2.6385031067594885e-14
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.9906320497496056e-16
,1.0
,1.0
,1.0
,2.2328179778455347e-43
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.2577076990187574e-36
,0.999999946615803
,0.0
,1.0
,2.434845647050144e-239
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,8.202229151417555e-39
,1.0
,2.076233042803704e-106
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9999999989456683
,1.0
,1.736965891157157e-13
,1.0
,1.5832232294256762e-12
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.6491805900250222e-33
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,3.7303272512263365e-08
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,3.361081032080971e-19
,1.0
,1.0
,4.311052950850793e-26
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,4.001730685477883e-09
,1.0
,1.0
,1.0
,1.0
,1.0
,1.3989940229562179e-05
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,4.0108995705642336e-07
,1.0
,6.01979699673885e-10
,1.0
,1.0
,1.0
,0.9999984257045711
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9955560078950302
,1.0
,1.0
,1.0
,1.1775226357332628e-10
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.00013205771702527605
,1.0
,0.9898800547071572
,1.0
,1.0
,7.196562632892875e-36
,1.0
,1.0
,1.0
,5.833899603434292e-25
,0.0
,8.444341180632412e-23
,1.0
,3.992707332941544e-07
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.0
,1.0
,1.0
,2.5817363901399897e-07
,1.0
,1.0
,1.0
,3.8752936333240253e-35
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.000375265150001227
,0.0
,0.0
,2.3274339741629344e-139
,1.0
,0.9999999999999716
,1.0
,1.0
,1.0
,1.0
,6.377010954764441e-15
,1.0
,1.0
,1.0
,0.9999999999993037
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,6.650029302377575e-06
,0.9999999999996021
,1.0
,1.3971838077156862e-31
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.1281352322989204e-19
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9999999999999716
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,2.977897156896915e-39
,1.0
,6.228358581187285e-291
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9993363204418322
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9999960720672952
,1.0
,1.0
,0.0
,1.0
,1.0
,1.0
,1.0
,1.2027148709169056e-16
,8.0778538980853015e-25
,5.37773481798909e-08
,1.0
,1.0
,1.0
,2.9029349302273932e-34
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9999999999718057
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9774723960866367
,6.860043688331453e-15
,2.5095441236872955e-197
,1.0
,1.0
,6.94251466054387e-140
,1.0
,1.0
,6.282224893310004e-28
,1.0
,1.0
,1.0
,5.631227283182167e-21
,0.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.0
,1.0
,1.0
,1.0
,0.9994428702919546
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,3.011451107506894e-285
,3.9407626307269897e-13
,0.4974086568780304
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9999999996825863
,1.0
,1.0
,0.46260242414961245
,1.0
,1.0
,1.0
,7.628744979995529e-68
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,2.294967553807868e-131
,1.0
,1.0
,1.0
,4.3567359847797524e-136
,1.0
,1.0
,2.4946044991922194e-13
,1.0
,1.0
,1.0
,1.0
,1.0
,0.0
,1.0
,1.0
,1.0
,0.9999999999513278
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.0
,1.0
,1.0
,1.0
,1.017668226702021e-13
,0.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,7.230757777387499e-16
,1.0
,0.9999999999999147
,1.0
,1.0
,1.9251286012152226e-29
,1.0
,0.9999126995862178
,1.0
,1.0
,0.0
,1.0
,1.0
,1.0
,1.3590807236200778e-06
,1.0
,6.6587216545120926e-18
,1.0
,1.0
,1.0
,1.0
,1.0
,1.2543246971449789e-223
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,6.135923235527769e-35
,1.0
,1.0
,7.547282338373809e-26
,1.0
,1.0
,1.2984370805729983e-06
,1.0
,1.0
,0.0003156860193048815
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.022957608055646485
,1.0
,1.0
,1.0
,0.9997916751521486
,4.4291929513176975e-48
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,3.2667112117634494e-40
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,8.605524616311535e-05
,1.0
,1.0
,1.0
,0.9999999999885745
,1.0
,1.0
,1.0
,7.640018695285109e-32
,1.0
,1.0
,1.7423902155237531e-28
,1.0
,1.0
,0.9071211901671405
,0.012074483411659807
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,2.6736765871380252e-08
,1.0
,1.0
,8.089820614849099e-39
,1.0
,1.0091753089379437e-11
,0.999962392674915
,1.0
,1.0
,9.311692416670137e-13
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9999924520913837
,1.0
,1.0
,1.0
,1.0
,1.0
,0.15472757150961133
,1.6892868850814141e-25
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9999962222167105
,5.28731006863677e-82
,1.098673685801927e-15
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9999999999999858
,1.0
,1.0
,0.0
,0.9999997543397985
,1.0
,1.0
,1.2436551633406022e-15
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,2.653673009813301e-07
,0.9999754352139776
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0557886516334382e-05
,2.8168936948319716e-05
,1.0
,1.0
,1.0
,1.0
,4.665486310352772e-23
,1.0
,1.568543605544803e-14
,1.0
,0.9999679738822196
,1.0
,7.890074228735765e-73
,1.0
,1.0
,1.0
,1.0
,6.422404769404741e-16
,1.0
,0.9999994661552453
,1.0
,1.0
,1.0
,1.0
,1.0
,0.004237966760284497
,0.9999998130206539
,2.6782836101498266e-12
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.6087389729642176e-25
,0.9999999999485567
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9999999999999076
,1.0
,1.0
,0.9999293632914182
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0202607013137503e-21
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,4.530685800309516e-71
,1.0
,1.0
,1.0
,0.9999951026649236
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.16557997834835864
,1.0
,1.0
,0.9999999999999858
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.8936067338735407
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9999999995915658
,1.0
,1.0211680366901672e-72
,0.0
,0.9999186800044457
,1.0
,1.158413679764175e-33
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,5.824947685901877e-10
,0.9999993760884635
,1.0
,1.0
,1.0
,1.0
,2.3803561828532227e-29
,2.748533855418589e-18
,1.0
,1.0
,1.0
,0.9999999733021244
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,5.49681557186697e-18
,1.0
,1.0
,0.0
,1.0
,1.0
,1.0
,1.0
,3.663631275613051e-19
,0.0
,0.9999724533692669
,1.0
,1.0
,0.0
,1.0
,1.0
,1.0
,1.0
,2.291009159782509e-46
,1.0
,0.00021717023260197675
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.0
,1.0
,1.0
,1.0
,3.4176867161903894e-28
,0.02351817045960211
,1.0
,1.0
,0.9997912309074469
,1.0
,1.0
,1.0
,0.8727026580238838
,1.0
,1.0
,2.0301435928951276e-41
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.0005588365558428362
,3.9630926345448266e-57
,1.0
,1.0
,2.8754485791258838e-154
,1.0
,1.0
,1.0
,1.0
,0.038617111307967425
,0.999999999999929
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9572292184670534
,1.0
,1.0
,1.0
,0.0
,1.0
,1.0
,1.8676532788064047e-23
,1.0
,3.340672114138303e-26
,5.4860013948890117e-17
,0.999999995037129
,1.0
,3.827814593525677e-20
,5.210304709621984e-68
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.4642070070743194e-16
,0.9999987144783965
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.0008810891283930481
,1.0
,6.952919048659868e-38
,1.0
,1.0
,1.0
,1.978113237538709e-29
,1.0
,1.2999577682463266e-20
,7.703319046689572e-06
,1.0
,3.977946771172302e-06
,1.0
,1.0
,0.999510496132063
,1.0
,2.4955011970656405e-12
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.9959056315573243e-08
,1.0
,1.0
,6.271902465819364e-09
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.009489765974495e-28
,1.0
,1.0
,1.0
,0.9999999999734825
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.824489820888579e-29
,1.0
,1.0
,1.0
,0.026534764635918192
,1.0
,1.2583317788722088e-37
,0.9999999999999716
,0.9702723082161935
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.0014050725565324144
,1.0
,1.0
,0.996910320519432
,1.0
,1.4910883883475286e-09
,1.0
,1.0080730265042285e-17
,1.0
,1.0
,1.0
,1.343304013190774e-24
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.03649520929975362
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.1594460209669743e-58
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9999999743017586
,1.0
,1.0
,1.0
,0.001409011927513905
,1.0
,1.0
,2.0277559445736886e-09
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,8.00828438840915e-11
,1.0
,0.999950983625395
,1.0
,1.1196e-319
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.0
,0.0
,1.0
,5.309551550331641e-102
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.0
,1.0
,0.9999999999847233
,1.0
,1.0
,1.0
,1.0
,0.8088917492030997
,1.0
,1.0
,1.0
,0.002898152707777403
,1.0
,0.04676249976331894
,1.0
,1.0
,1.0
,1.0
,1.0971472665955561e-20
,1.0
,6.1166922626105464e-24
,1.0
,1.0
,1.0
,1.0
,2.9966867787427386e-16
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9999999882557377
,1.0
,3.4979736059708345e-94
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,3.052250509840856e-24
,1.0
,1.0
,7.257230737182516e-18
,1.0
,1.0
,3.350727628232154e-17
,1.0
,1.0
,4.552105514096441e-122
,1.0
,1.0
,1.0
,1.0
,1.2553387946672455e-36
,6.794851610673536e-219
,1.0
,1.0
,1.0
,0.0034490469863021622
,5.217662974330923e-27
,1.7510097593893446e-12
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,7.386129597539693e-13
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.007027568553473e-14
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9999999999997726
,0.0
,0.9999999996690718
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,3.6048706477232785e-11
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,3.112270142990608e-07
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9999998997436542
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.6260361730675108
,1.0
,1.0
,1.0
,1.0
,1.0
,1.978314708825577e-05
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,2.9723053585366122e-18
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.9999999999929372
,1.0
,1.0
,1.0
,1.0
,1.0
,1.2207053564726824e-49
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0508671590597158e-06
,0.9999069510295953
,1.0
,1.0
,0.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,8.654016493731065e-201
,1.0
,1.0
,0.00974606950719385
,1.0
,1.0
,1.0
,1.0
,1.7255567361697137e-51
,1.0
,1.0
,1.0
,1.0
,1.4119819855247444e-92
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,3.8276001709610207e-29
,1.0
,3.3046878332135077e-28
,1.0
,1.0
,1.0
,1.0
,2.8063342132314785e-07
,1.0
